Molecule_ID,SMILES,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
SINAPIC ACID METHYL ETHER,COc1cc(/C=C/C(=O)O)cc(OC)c1OC,0.871291237,0.77958365,0.705442977,0.649837471,0.603430389,0.564561865,0.527975655,0.493187634,0.458261291,0.430873504,0.406252161,0.384881389,0.365447126,0.347603569,0.32969085,0.309011688,0.288609171,0.271664707,0.262051318,0.254651082,0.249602324,0.246351753,0.246351753,0.249394841,0.256034304,0.259284874,0.266200982,0.265094405,0.266270143,0.269105747,0.27311709,0.282246352,0.286741822,0.283560412,0.286949305,0.281900546,0.284805312,0.284459506,0.28086313,0.278373331,0.276091016,0.265647693,0.25838578,0.259699841,0.258039975,0.255204371,0.254028633,0.252991217,0.252507089,0.25644927,0.268068331,0.264333633,0.264195311,0.273670378,0.27567605,0.284182862,0.287087627,0.294072896,0.299882426,0.304792863,0.31426793,0.317795145,0.324780414,0.329483367,0.337298568,0.340341656,0.347880213,0.354312193,0.364686355,0.372985684,0.381146691,0.393664845,0.400719275,0.41385988,0.421675081,0.434884847,0.443599142,0.457431358,0.469257902,0.481015285,0.495331627,0.509233004,0.529013071,0.543260253,0.565806764,0.58420361,0.603430389,0.625008645,0.642921364,0.669617539,0.68635452,0.711114185,0.727712843,0.750535998,0.764921502,0.783456671,0.804412477,0.820872813,0.843903451,0.860294626,0.884501003,0.897779929,0.920741407,0.939414897,0.957189294,0.971643959,0.983677986,0.99488208,1,0.99937755,0.995781174,0.986651912,0.977730133,0.963137146,0.949650737,0.93574936,0.921087212,0.908223252,0.896258386,0.888374023,0.875648385,0.865896673,0.853378519,0.840929525,0.820803652,0.796597275,0.771630127,0.736150495,0.693823916,0.639947438,0.594370288,0.534200152,0.481845218,0.425893907,0.366622865,0.323120548,0.272632962,0.238259907,0.194895913,0.16322014,0.138252991,0.113908292,0.09191507,0.075039768,0.065288056,0.052147451,0.042949028,0.037554464,0.030984162,0.02828688,0.024483021,0.023583927,0.02123245,0.016944464,0.017497752,0.015007954,0.006501141,0.003319732,0.002973926,0.002835604,0.000760772,0.001106577,0.00062245,0.000899094,0.000138322,0.000484128,0.00131406,0,0.001383222,0.000414966,0.000138322
SINENSETIN,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,1,0.878881156,0.792023555,0.72885439,0.681076017,0.647885439,0.622189507,0.601311563,0.58632227,0.57641863,0.568522484,0.558618844,0.546440043,0.54135439,0.529175589,0.519138116,0.507896146,0.493040685,0.487285867,0.481263383,0.473501071,0.461188437,0.451552463,0.448072805,0.444994647,0.436697002,0.428131692,0.424652034,0.413008565,0.410198073,0.407253747,0.417826552,0.41501606,0.412205567,0.412874732,0.403238758,0.40109743,0.398688437,0.394271949,0.389989293,0.380219486,0.368977516,0.351445396,0.343683084,0.335920771,0.324143469,0.3125,0.304336188,0.293495717,0.290283726,0.286536403,0.29001606,0.280781585,0.281584582,0.271547109,0.270342612,0.262981799,0.267130621,0.265123126,0.266595289,0.26619379,0.271011777,0.268468951,0.273019272,0.275294433,0.278104925,0.281049251,0.284930407,0.296707709,0.301793362,0.312767666,0.320663812,0.329496788,0.341140257,0.347430407,0.356531049,0.364962527,0.376472163,0.384769807,0.397082441,0.406718415,0.418495717,0.428265525,0.43883833,0.451150964,0.45998394,0.475374732,0.481664882,0.495182013,0.506423983,0.516996788,0.525829764,0.536268737,0.546841542,0.555674518,0.563570664,0.569325482,0.579630621,0.584716274,0.590738758,0.595289079,0.597698073,0.600374732,0.604122056,0.606397216,0.604122056,0.606263383,0.598768737,0.595021413,0.588195931,0.582173448,0.572671306,0.565578158,0.553399358,0.542023555,0.529978587,0.515123126,0.504148822,0.489427195,0.480594218,0.460251606,0.449544968,0.430540685,0.420637045,0.400829764,0.382360814,0.36870985,0.354523555,0.340604925,0.32012848,0.307146681,0.288410064,0.271279443,0.261911135,0.24237152,0.231263383,0.216809422,0.20637045,0.189373662,0.173313704,0.166086724,0.151632762,0.143602784,0.127810493,0.123527837,0.113891863,0.10385439,0.096627409,0.087526767,0.0876606,0.08003212,0.079095289,0.069191649,0.061563169,0.05754818,0.050588865,0.033859743,0.023153105,0.025026767,0.01887045,0.015256959,0.012044968,0.008966809,0.008699143,0.00495182,0.004684154,0.004550321,0.002007495,0.002542827,0,0.002141328
SINOMENINE,COC1=C[C@H]2[C@H]3Cc4ccc(OC)c(O)c4[C@@]2(CCN3C)CC1=O,1,0.833805774,0.722624672,0.642519685,0.57511811,0.536587927,0.499212598,0.446194226,0.416587927,0.391391076,0.383307087,0.367559055,0.362834646,0.340262467,0.341417323,0.352965879,0.338057743,0.333543307,0.338897638,0.352125984,0.340367454,0.327559055,0.342992126,0.352860892,0.379317585,0.374698163,0.373963255,0.375223097,0.366929134,0.364934383,0.385091864,0.400629921,0.414068241,0.410498688,0.42015748,0.402204724,0.420472441,0.423307087,0.43328084,0.425301837,0.433490814,0.405249344,0.404409449,0.435170604,0.428976378,0.427401575,0.428766404,0.416587927,0.394645669,0.402834646,0.438845144,0.282204724,0.259002625,0.262782152,0.246824147,0.241784777,0.232230971,0.226771654,0.209028871,0.189186352,0.188346457,0.169448819,0.167034121,0.14351706,0.13816273,0.100997375,0.098372703,0.07328084,0.079895013,0.071811024,0.057007874,0.064356955,0.046299213,0.048608924,0.034855643,0.046929134,0.035275591,0.038950131,0.030866142,0.033595801,0.027191601,0.027926509,0.030446194,0.024776903,0.030971129,0.022047244,0.030026247,0.020472441,0.01511811,0.01984252,0.009448819,0.022257218,0.017637795,0.018897638,0.013543307,0.009133858,0.004829396,0.011128609,0.012703412,0.016692913,0.014278215,0.015223097,0.005774278,0.003884514,0.006929134,0.012808399,0.015433071,0.012283465,0.022362205,0.009658793,0.00839895,0,0.018687664,0.006824147,0.020052493,0.015643045,0.01175853,0.020997375,0.006929134,0.022467192,0.010813648,0.024566929,0.010183727,0.030446194,0.01847769,0.010918635,0.020262467,0.01312336,0.041994751,0.014173228,0.029291339,0.023727034,0.018372703,0.055853018,0.043464567,0.067611549,0.039580052,0.060682415,0.06152231,0.041364829,0.069081365,0.054488189,0.070971129,0.043779528,0.065931759,0.064671916,0.054698163,0.075170604,0.061627297,0.076430446,0.062047244,0.084199475,0.09847769,0.061732283,0.075590551,0.056692913,0.053963255,0.026036745,0.033910761,0.029606299,0.017112861,0.032125984,0.017952756,0.032125984,0.021312336,0.022467192,0.040314961,0.020682415,0.041889764,0.025826772,0.031076115
SIROLIMUS,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C,1,0.805084746,0.645405888,0.542521558,0.456883735,0.39622361,0.352512638,0.30121915,0.278025572,0.258102884,0.256021409,0.250817722,0.243235207,0.228070175,0.234611954,0.250520369,0.238031519,0.233125186,0.247546833,0.246654773,0.233422539,0.225245317,0.241005055,0.249776985,0.274606007,0.276836158,0.274308653,0.268658935,0.263901279,0.268510259,0.293636634,0.307017544,0.33392804,0.339131728,0.350282486,0.348201011,0.386559619,0.392655367,0.409455843,0.407969075,0.39666964,0.378828427,0.398156408,0.41049658,0.437407077,0.44097532,0.439488552,0.449003866,0.439042522,0.456735058,0.483942908,0.367677669,0.340767172,0.335563485,0.314154029,0.31549212,0.290960452,0.281593815,0.283377936,0.265536723,0.279214987,0.259589652,0.262860541,0.246803449,0.235801368,0.210228962,0.206363366,0.173803152,0.161165626,0.146743979,0.121617603,0.109574784,0.084299732,0.082366934,0.0627416,0.057835266,0.043413619,0.053226286,0.038061255,0.037466548,0.033006244,0.024680345,0.038953315,0.026464466,0.025275052,0.02215284,0.030627416,0.01843592,0.016800476,0.017097829,0.015611062,0.025721082,0.005649718,0.027356527,0.012042819,0.014570324,0.00416295,0.016354445,0.012786203,0.011299435,0.012191496,0.010110021,0.00505501,0.001635445,0.001784121,0.014124294,0.012191496,0.010704728,0.015313708,0.002081475,0.011002081,0,0.011596789,0.009812667,0.017692536,0.011150758,0.005798394,0.01338091,0.001635445,0.019625335,0.00505501,0.023788284,0.015462385,0.024382991,0.020368718,0.004460303,0.024382991,0.006987809,0.034046982,0.010258698,0.028545941,0.032411537,0.016354445,0.049658043,0.04014273,0.045049063,0.053077609,0.039994053,0.062592923,0.031073446,0.066309842,0.04891466,0.064971751,0.041629497,0.061552186,0.06318763,0.043413619,0.06690455,0.054564377,0.067647933,0.068539994,0.072554267,0.087421945,0.052185549,0.074338388,0.050698781,0.044157003,0.019179304,0.022450193,0.033600952,0.00416295,0.020368718,0.002527505,0.002378828,0.008474576,0.006541778,0.029140648,0.005798394,0.023342254,0.003270889,0.012191496
SISOMICIN SULFATE,CN[C@@H]1C(O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,1,0.77125674,0.591455827,0.474699295,0.374948154,0.301534633,0.253836582,0.212152634,0.182496889,0.168187474,0.157403567,0.143094152,0.134798839,0.123807549,0.124222314,0.124222314,0.11800083,0.110949813,0.113231024,0.110327665,0.105143094,0.096640398,0.095603484,0.098092078,0.098506844,0.096847781,0.090833679,0.084612194,0.078183326,0.079012858,0.082538366,0.086271257,0.091870593,0.081708835,0.081708835,0.075902115,0.082330983,0.074450436,0.081916217,0.081708835,0.081294069,0.069265865,0.073828287,0.082330983,0.081086686,0.078805475,0.076939029,0.060970552,0.066777271,0.065740357,0.085649108,0.072998756,0.061385317,0.065118208,0.058481958,0.058067192,0.047698051,0.050394027,0.052260473,0.042928246,0.047283285,0.042720863,0.044794691,0.037328909,0.039195355,0.03007051,0.03007051,0.026545002,0.031936956,0.032766487,0.03152219,0.03297387,0.029240979,0.029448362,0.023641642,0.03007051,0.025715471,0.027789299,0.028411448,0.025508088,0.02343426,0.021360431,0.025715471,0.024678557,0.030485276,0.020323517,0.022397345,0.020738283,0.019286603,0.021360431,0.02198258,0.022189963,0.020323517,0.021567814,0.018664455,0.015761095,0.014309415,0.016383243,0.017420158,0.016383243,0.018249689,0.015346329,0.015346329,0.016590626,0.013479884,0.013687267,0.015968478,0.013479884,0.01389465,0.013272501,0.01244297,0.011406056,0.013065118,0.010576524,0.012857735,0.011198673,0.009954376,0.01099129,0.006843633,0.013687267,0.006636251,0.014516798,0.009954376,0.010369141,0.010369141,0.005806719,0.010161759,0.007051016,0.009746993,0.006014102,0.011198673,0.006636251,0.007051016,0.010783907,0.01099129,0.01244297,0.013272501,0.013687267,0.015138946,0.00953961,0.016175861,0.01244297,0.020116134,0.015761095,0.020116134,0.021775197,0.0205309,0.026752385,0.024471174,0.027996682,0.030692659,0.034218167,0.037536292,0.02861883,0.033596018,0.030900041,0.00953961,0.004147657,0.003940274,0.005184571,0.001244297,0.003525508,0.001244297,0.002073828,0.000414766,0,0.004769805,0.000829531,0.003940274,0.000414766,0.001866445
SITAGLIPTIN PHOSPHATE,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,1,0.793079939,0.624509971,0.510652804,0.420657917,0.353673087,0.309698313,0.272370888,0.245270155,0.223453213,0.211692517,0.201295381,0.192432248,0.182887336,0.181694222,0.182205557,0.1774331,0.172831089,0.178626214,0.180330663,0.179478439,0.17845577,0.189023351,0.197716039,0.212203852,0.210840293,0.221578319,0.228566559,0.235725243,0.244077041,0.252769729,0.273904892,0.290778933,0.296914948,0.288051815,0.28856315,0.293165161,0.299812511,0.287029146,0.27629112,0.265723538,0.242031703,0.243736151,0.237600136,0.212885631,0.17214931,0.137208113,0.113686722,0.096130902,0.097153571,0.102437362,0.071757287,0.061871485,0.064257713,0.04942901,0.057610363,0.050451679,0.047554116,0.047383671,0.041929436,0.042611215,0.038350094,0.037497869,0.032214079,0.035793421,0.03119141,0.031020965,0.027271178,0.03119141,0.031361854,0.027952957,0.028634737,0.026418953,0.02488495,0.024373615,0.027782512,0.02420317,0.025225839,0.022328277,0.023010056,0.021646497,0.020453383,0.024032725,0.022157832,0.023521391,0.019089824,0.023010056,0.019430714,0.019260269,0.017385376,0.018408045,0.020112494,0.016021817,0.017726266,0.015340037,0.015851372,0.013635589,0.016874041,0.015680927,0.017555821,0.016533152,0.015510482,0.014658258,0.013635589,0.013806034,0.013465144,0.012101585,0.016021817,0.012442475,0.011078916,0.011249361,0.010908471,0.01261292,0.010567581,0.011078916,0.011249361,0.009885802,0.009715357,0.007158684,0.012442475,0.009715357,0.010738026,0.006817794,0.009885802,0.009544912,0.006817794,0.009204022,0.00596557,0.011590251,0.00630646,0.007840464,0.008010908,0.007329129,0.01193114,0.011419806,0.012442475,0.010908471,0.011590251,0.016362707,0.008522243,0.017555821,0.012442475,0.017726266,0.014999148,0.018748935,0.021816942,0.019089824,0.020112494,0.021816942,0.025225839,0.028123402,0.029146071,0.032554968,0.027100733,0.028123402,0.025396284,0.00664735,0.003408897,0.002386228,0.002897563,0.001363559,0.003920232,0,0.001534004,0.00034089,0.00034089,0.003238452,0.000852224,0.002727118,0.001534004,0.000852224
SITOSTERYL ACETATE,CCC(CCC(C)[C@@H]1CCC2C3CC=C4C[C@H](OC(C)=O)CC[C@@]4(C)C3CC[C@]21C)C(C)C,1,0.772247768,0.60102786,0.480930484,0.391127942,0.321612118,0.271842034,0.233432513,0.206924533,0.18934271,0.174195293,0.165269137,0.15661347,0.149039762,0.146334866,0.139572626,0.130105491,0.125236678,0.125507168,0.123343251,0.119556397,0.110359751,0.106031918,0.103056532,0.106572897,0.098458209,0.098458209,0.092236949,0.088179605,0.082499324,0.083310793,0.091966459,0.095753313,0.087097647,0.082228834,0.075737084,0.081146876,0.077630511,0.074925615,0.077360022,0.073573167,0.06545848,0.062483094,0.068433865,0.069786313,0.062483094,0.057614282,0.055179876,0.064376522,0.053556938,0.063024074,0.086827157,0.086015688,0.09142548,0.082228834,0.08493373,0.06518799,0.073032188,0.068974844,0.068974844,0.064106032,0.059237219,0.061130646,0.053015959,0.05220449,0.049499594,0.046524209,0.03922099,0.044089803,0.041655396,0.041114417,0.041655396,0.040032459,0.043819313,0.036516094,0.042196375,0.035975115,0.036245605,0.031647282,0.038680011,0.03299973,0.034352177,0.037868542,0.036786584,0.035434136,0.030565323,0.037598052,0.029483365,0.028671896,0.027860427,0.029483365,0.028130917,0.027860427,0.032188261,0.029212875,0.023532594,0.023803084,0.025967,0.01974574,0.022991615,0.020286719,0.022450636,0.018663781,0.018663781,0.020016229,0.01974574,0.021909656,0.017311334,0.022721125,0.016770354,0.015958886,0.016229375,0.015958886,0.014335948,0.014876927,0.012172031,0.014335948,0.0129835,0.013524479,0.015417906,0.015958886,0.015417906,0.013524479,0.012442521,0.011631052,0.009737625,0.010278604,0.011360563,0.01325399,0.010278604,0.01325399,0.010008115,0.01325399,0.015958886,0.014065458,0.020016229,0.011360563,0.013794969,0.015958886,0.016229375,0.015417906,0.015417906,0.022450636,0.020016229,0.027589938,0.02623749,0.029212875,0.028942386,0.030565323,0.03949148,0.036786584,0.047335678,0.042466865,0.040843928,0.03949148,0.0389505,0.008655667,0.003245875,0.007573708,0.004868813,0.003516365,0.003516365,0.001352448,0.002704896,0,0.004598323,0.004327833,0.002163917,0.003786854,0.002704896,0.005680281
SKATOLE,Cc1c[nH]c2ccccc12,1,0.785141082,0.631374579,0.513331608,0.422987316,0.353870049,0.309086202,0.268185348,0.241780999,0.22081284,0.204245405,0.190266632,0.182500647,0.173699198,0.17085167,0.164121149,0.158167228,0.150401243,0.14988351,0.152472172,0.145223919,0.138752265,0.134610406,0.134869273,0.137199068,0.131245146,0.131504012,0.129174217,0.12218483,0.119337303,0.11881957,0.13098628,0.137457934,0.129691949,0.12425576,0.118042972,0.11881957,0.125291224,0.11545431,0.118560704,0.112347916,0.102252136,0.09992234,0.101734403,0.10872379,0.097074812,0.091379757,0.097333678,0.087237898,0.088014497,0.096039348,0.117784106,0.114159979,0.108464924,0.097333678,0.104064199,0.09992234,0.097333678,0.095521615,0.087237898,0.086979032,0.084908103,0.084908103,0.071964794,0.078436448,0.068081802,0.059539218,0.055656226,0.060056951,0.053585296,0.054620761,0.055915092,0.052549832,0.053585296,0.046078178,0.048666839,0.045301579,0.046078178,0.043748382,0.044266114,0.041677453,0.040383122,0.038829925,0.036758996,0.040900854,0.037276728,0.043489516,0.033652602,0.038053326,0.035723531,0.034946932,0.034946932,0.031840538,0.031840538,0.031840538,0.029510743,0.029769609,0.032358271,0.027957546,0.029769609,0.02769868,0.026145483,0.023039089,0.02226249,0.02226249,0.022780223,0.024074553,0.01889723,0.019932695,0.015790836,0.018120632,0.015273104,0.014755371,0.014755371,0.013978773,0.014237639,0.015273104,0.01216671,0.013719907,0.017344033,0.016049702,0.015273104,0.014755371,0.015014238,0.009319182,0.01216671,0.009578048,0.011390111,0.013461041,0.00880145,0.011648977,0.006989386,0.00880145,0.014237639,0.010872379,0.015273104,0.011131245,0.019673829,0.014496505,0.014496505,0.01553197,0.017085167,0.018379498,0.014755371,0.025110018,0.022780223,0.025368884,0.025368884,0.026663215,0.036241263,0.034170334,0.041936319,0.037535594,0.035723531,0.039347657,0.034946932,0.006212788,0.003106394,0.006989386,0.003624126,0.002070929,0.00336526,0.001812063,0.001553197,0,0.003624126,0.002329795,0.001035465,0.002329795,0,0.002070929
SKYRIN,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,1,0.808526441,0.680035651,0.602049911,0.540552585,0.512329174,0.480095068,0.446078431,0.440136661,0.437165775,0.451277481,0.457664884,0.475490196,0.464943553,0.472667855,0.469251337,0.43731432,0.433452169,0.462715389,0.441919192,0.408348188,0.324272133,0.29144385,0.261437908,0.269013666,0.239453357,0.224301842,0.204545455,0.184046346,0.187908497,0.199792038,0.245840761,0.2590612,0.246286393,0.256981581,0.217914439,0.256981581,0.274955437,0.275846702,0.280897207,0.29248366,0.247474747,0.24792038,0.29040404,0.305555556,0.300950683,0.287433155,0.264408794,0.261289364,0.29456328,0.336155674,0.103832442,0.083481878,0.10516934,0.080956625,0.095811052,0.081847891,0.092691622,0.07694593,0.067587641,0.086452763,0.063428402,0.07694593,0.056595365,0.064616756,0.038770053,0.052436126,0.038175876,0.06268568,0.046197267,0.044266191,0.063279857,0.047385621,0.059417706,0.04352347,0.066399287,0.0466429,0.068181818,0.047831254,0.059863339,0.046048723,0.036244801,0.058377897,0.048276887,0.067142008,0.054961378,0.059566251,0.050802139,0.046939988,0.051841949,0.045900178,0.043672014,0.045306001,0.050653595,0.041146762,0.037433155,0.024064171,0.042335116,0.04040404,0.04144385,0.029857398,0.02228164,0.033273916,0.022875817,0.015597148,0.02332145,0.027777778,0.020053476,0.034907903,0.009358289,0.017082591,0.001782531,0.017973856,0.006833036,0.020350564,0.016191325,0.009952466,0.022875817,0,0.03446227,0.017973856,0.028074866,0.01218063,0.034016637,0.010843731,0.007575758,0.020053476,0.007575758,0.065359477,0.017528223,0.05258467,0.048871064,0.02124183,0.084670232,0.047534165,0.101752822,0.059417706,0.073975045,0.087195484,0.050802139,0.105317885,0.072192513,0.116458705,0.072638146,0.105466429,0.098039216,0.077688651,0.130421866,0.098633393,0.116607249,0.101901367,0.126114082,0.147504456,0.088532383,0.126114082,0.090909091,0.098781937,0.024955437,0.054812834,0.06580511,0.017379679,0.065953654,0.027629234,0.051247772,0.033571004,0.04560309,0.078282828,0.038175876,0.06372549,0.043226381,0.055555556
SMILAGENIN,CC1CC[C@@]2(OC1)O[C@H]1CC3C4CC[C@@H]5C[C@@H](O)CC[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,1,0.763268932,0.581390184,0.457250722,0.360870531,0.299800133,0.250277593,0.21341328,0.182767044,0.163668665,0.149677992,0.140350877,0.133466578,0.127026427,0.122807018,0.119253831,0.113924051,0.109260493,0.111037086,0.108372196,0.101932045,0.094381523,0.092382856,0.092827004,0.094381523,0.086831002,0.090384188,0.081501221,0.071952032,0.069287142,0.073062403,0.082611592,0.088163447,0.079058406,0.078836331,0.06973129,0.074838996,0.071063735,0.073506551,0.073284477,0.07239618,0.059737952,0.055296469,0.065511881,0.067732623,0.064845658,0.059960027,0.057517211,0.053297801,0.050410837,0.065733955,0.079724628,0.063735288,0.077503886,0.069287142,0.070841661,0.065733955,0.065067733,0.05907173,0.05640684,0.057073062,0.050854986,0.05374195,0.043304464,0.04308239,0.036864313,0.037974684,0.033311126,0.038196758,0.039307129,0.036864313,0.039529203,0.035753942,0.034643571,0.032422829,0.035309793,0.030202087,0.033311126,0.028425494,0.031978681,0.029535865,0.028869642,0.033311126,0.029757939,0.029757939,0.029535865,0.02820342,0.02553853,0.027315123,0.024206085,0.021097046,0.027537197,0.024650233,0.026204752,0.021763269,0.018876305,0.019986676,0.022429491,0.018876305,0.021985343,0.019764601,0.020652898,0.015767266,0.017321785,0.015767266,0.017988008,0.016877637,0.016433489,0.018654231,0.016877637,0.016655563,0.01221408,0.015101044,0.011769931,0.015101044,0.014656895,0.012436154,0.015767266,0.009327115,0.01487897,0.013102376,0.01487897,0.010881634,0.012880302,0.010215412,0.010215412,0.010881634,0.008216744,0.01332445,0.010437486,0.012658228,0.011325783,0.009549189,0.014212747,0.012880302,0.019098379,0.014434821,0.01487897,0.013990673,0.009993338,0.016655563,0.013768599,0.020874972,0.015101044,0.019986676,0.021763269,0.019986676,0.024428159,0.028425494,0.032866978,0.031090384,0.036642239,0.035976016,0.033089052,0.03619809,0.033311126,0.007106374,0.002886964,0.005107706,0.00532978,0.002442816,0.002886964,0.001998668,0.002886964,0.001332445,0,0.004219409,0.001554519,0.003553187,0,0.003553187
SMILAGENIN ACETATE,CC(=O)O[C@H]1CC[C@]2(C)C3CC[C@@]4(C)C(CC5O[C@@]6(CCC(C)CO6)[C@@H](C)C54)C3CC[C@@H]2C1,1,0.780307342,0.606146841,0.483779169,0.387307911,0.321855435,0.275184974,0.236482641,0.210301651,0.191804212,0.175298805,0.167615253,0.157085942,0.150540694,0.145987479,0.141434263,0.134889015,0.128343768,0.129197496,0.124928856,0.122083096,0.114399545,0.107854297,0.106431417,0.105293113,0.103016505,0.097894138,0.093625498,0.088787706,0.083380763,0.086511098,0.090779738,0.089356858,0.084234491,0.083949915,0.076266363,0.079396699,0.079112123,0.070574843,0.072851451,0.073136027,0.064314172,0.060045532,0.06374502,0.063175868,0.062606716,0.060330108,0.054069437,0.056061468,0.057484348,0.055492316,0.096471258,0.081673307,0.08708025,0.073420603,0.075412635,0.065737052,0.073136027,0.066875356,0.062037564,0.064029596,0.060614684,0.057484348,0.045816733,0.048947069,0.042686397,0.048093341,0.041263517,0.042401821,0.03898691,0.039840637,0.043255549,0.042686397,0.041832669,0.037848606,0.041263517,0.036425726,0.038417758,0.034433694,0.036425726,0.032726238,0.028742174,0.031587934,0.035002846,0.034149118,0.03187251,0.035571998,0.027888446,0.033010814,0.026750142,0.02618099,0.025611838,0.027888446,0.023904382,0.025042686,0.024473534,0.024188958,0.025896414,0.021627775,0.022481503,0.020489471,0.022481503,0.018497439,0.017074559,0.017074559,0.019066591,0.019351167,0.020774047,0.013659647,0.016220831,0.017928287,0.015082527,0.014797951,0.013375071,0.012236767,0.012521343,0.012805919,0.012236767,0.014797951,0.014228799,0.013375071,0.017928287,0.011383039,0.012236767,0.011667615,0.010244735,0.010244735,0.007968127,0.009675583,0.0071144,0.009391007,0.009106431,0.007398976,0.011383039,0.010529311,0.015082527,0.011667615,0.013944223,0.011383039,0.013375071,0.013090495,0.011952191,0.017359135,0.013944223,0.023335231,0.022481503,0.022766079,0.027319294,0.028742174,0.038133182,0.034433694,0.046101309,0.041548093,0.03898691,0.041832669,0.040409789,0.005976096,0.00284576,0.003984064,0.002561184,0.001138304,0.003130336,0.00142288,0.00142288,0.001138304,0.003699488,0.003699488,0.000569152,0.003130336,0,0.003414912
SODIUM CYCLAMATE,O=S(=O)(O)NC1CCCCC1,1,0.80532972,0.652213189,0.544263776,0.464317977,0.415085818,0.371725384,0.322944896,0.300813008,0.288617886,0.272357724,0.258807588,0.259259259,0.246160795,0.247515808,0.243902439,0.233965673,0.229900632,0.233965673,0.233514002,0.213188799,0.206865402,0.195121951,0.197831978,0.209123758,0.195573622,0.195121951,0.185185185,0.165763324,0.161698284,0.174345077,0.19467028,0.191056911,0.170280036,0.17931346,0.159439928,0.175248419,0.169828365,0.186540199,0.185185185,0.181571816,0.143631436,0.13730804,0.158084914,0.171183379,0.166214995,0.164408311,0.142276423,0.132339657,0.142276423,0.184733514,0.149051491,0.122854562,0.136856369,0.121499548,0.139114724,0.113821138,0.11833785,0.114272809,0.096657633,0.104787715,0.089430894,0.092592593,0.077235772,0.095754291,0.06865402,0.065943993,0.062330623,0.070009033,0.06504065,0.06097561,0.074074074,0.055103884,0.06097561,0.053748871,0.058717254,0.055103884,0.055103884,0.046070461,0.055555556,0.053748871,0.047877145,0.056007227,0.04968383,0.059168925,0.049232159,0.052393857,0.045167118,0.048328817,0.041102078,0.043360434,0.046522132,0.04200542,0.042457091,0.039295393,0.039747064,0.037037037,0.035230352,0.033875339,0.036133695,0.035682023,0.032520325,0.031165312,0.027551942,0.023938573,0.031616983,0.030261969,0.03071364,0.029810298,0.025293586,0.02303523,0.017615176,0.023938573,0.01897019,0.02303523,0.016711834,0.022583559,0.023486902,0.012195122,0.024841915,0.017163505,0.026196929,0.018066847,0.01897019,0.016260163,0.013098464,0.015808491,0.013098464,0.018518519,0.01129178,0.017615176,0.016711834,0.008581752,0.027100271,0.017615176,0.019421861,0.014453478,0.026196929,0.022583559,0.015808491,0.03071364,0.028455285,0.037037037,0.028003613,0.03432701,0.040650407,0.038843722,0.046522132,0.047877145,0.058265583,0.061878952,0.066847335,0.068202349,0.059168925,0.066847335,0.061427281,0.016260163,0.004968383,0.006775068,0.004968383,0.003161698,0.005420054,0,0.001806685,0.000903342,0.002710027,0.004968383,0.001806685,0.00767841,0.003161698,0.006323397
